Time (s), Cell Name, Value
136.05, C006, 182.5313
147, C006, 137.4355
148.15, C006, 201.1425
152.9, C006, 109.2187
153.85, C006, 93.19157
157.7, C006, 108.7818
159.55, C006, 107.254
160.8, C006, 128.8498
164.45, C006, 188.6045
181.9, C006, 481.7484
184.85, C006, 614.3994
187.75, C006, 516.2297
191.35, C006, 151.7926
191.75, C006, 90.45338
193.4, C006, 642.0269
195.75, C006, 378.8615
198.2, C006, 152.8103
199.4, C006, 105.7364
204.65, C006, 163.9274
211.4, C006, 280.2775
211.9, C006, 1053.406
213.2, C006, 230.9676
216.6, C006, 101.1377
218.6, C006, 654.8033
223.65, C006, 163.6
230.1, C006, 235.4413
242.35, C006, 200.2861
245.85, C006, 243.384
247.15, C006, 152.5421
249.75, C006, 202.5558
256.85, C006, 160.1947
257.75, C006, 150.2601
259, C006, 108.5155
265.649999, C006, 150.2957
271.55, C006, 107.5362
277.8, C006, 121.2173
281.35, C006, 361.2534
291.3, C006, 150.6192
295.1, C006, 243.9304
310.75, C006, 210.7574
322, C006, 93.61723
323.7, C006, 236.8707
324.15, C006, 158.1918
336.15, C006, 115.5237
349.5, C006, 228.664
362.05, C006, 130.3495
362.75, C006, 386.6305
372.7, C006, 138.9783
375.25, C006, 114.9269
384.7, C006, 145.1439
391.05, C006, 190.3103
393.95, C006, 136.9796
394.45, C006, 133.7619
395.7, C006, 199.739
398.35, C006, 145.2517
407.3, C006, 181.9611
410.55, C006, 193.9661
412, C006, 91.05695
417.25, C006, 133.5425
424.1, C006, 278.7937
425.8, C006, 188.2819
435.5, C006, 133.467
442.75, C006, 89.55281
445.5, C006, 127.4488
453, C006, 130.6802
455.1, C006, 211.7937
467.15, C006, 202.9244
488.15, C006, 114.8828
499.75, C006, 167.8415
502.95, C006, 98.78165
507.85, C006, 113.0094
515.7, C006, 146.409
517.549999, C006, 116.1549
521.75, C006, 116.2417
522.7, C006, 103.1211
523.299999, C006, 162.0383
535.4, C006, 203.8108
537.75, C006, 105.9871
543.05, C006, 124.3747
548.1, C006, 169.7563
554.2, C006, 252.2431
574.55, C006, 116.0249
580.35, C006, 119.2529
588.65, C006, 165.4743
596.45, C006, 180.2663
603.65, C006, 171.091
622.15, C006, 216.2885
630.75, C006, 99.90354
634.25, C006, 301.8815
638.2, C006, 94.45224
641.65, C006, 222.9173
656.45, C006, 110.3662
658.65, C006, 128.027
668.85, C006, 118.9934
674.85, C006, 260.1949
678.75, C006, 112.016
679.7, C006, 226.0872
681.4, C006, 200.1017
681.95, C006, 167.4283
683, C006, 125.911
706.8, C006, 151.2416
708.5, C006, 151.5992
762.9, C006, 161.6548
792.35, C006, 113.0986
793.85, C006, 160.4583
802, C006, 131.3759
814.95, C006, 147.6187
819.85, C006, 91.57777
821.95, C006, 296.0968
853.85, C006, 179.7403
880.7, C006, 127.0979
884.05, C006, 97.65631
887.05, C006, 97.15842
889, C006, 107.2711
890.3, C006, 109.5243
896.4, C006, 185.6594
900, C006, 714.7715
908.45, C006, 205.3891
913.1, C006, 157.7352
913.45, C006, 146.1786
922.45, C006, 105.5556
925.15, C006, 253.4138
930.3, C006, 927.4749
938.05, C006, 259.1772
941.15, C006, 128.8495
945.55, C006, 105.5085
947.7, C006, 239.2892
948.85, C006, 114.4751
954.4, C006, 177.4224
958.55, C006, 127.531
963.55, C006, 112.882
965.25, C006, 218.2136
984.1, C006, 167.3597
987.75, C006, 97.40874
992.65, C006, 126.7992
994.65, C006, 113.1069
1000.2, C006, 166.1657
1013.2, C006, 141.3049
1013.7, C006, 165.7014
1017.75, C006, 111.3725
1023, C006, 198.3239
1024.15, C006, 145.6403
1027.25, C006, 536.5867
1028.2, C006, 163.8826
1030.15, C006, 240.58
1034.9, C006, 111.6373
1042.599999, C006, 165.1224
1046, C006, 442.7258
1047.55, C006, 166.3298
1052.4, C006, 201.1223
1056.349999, C006, 1022.602
1067.65, C006, 108.1939
1072.4, C006, 112.1273
1072.7, C006, 198.0945
1131.8, C006, 163.6598
1153.45, C006, 116.5592
1155.65, C006, 149.4405
1158.15, C006, 182.6104
1165.4, C006, 420.5611
1180.7, C006, 169.7063
1181.45, C006, 102.8412
1190.5, C006, 490.9283
1191.95, C006, 101.3752
1193.45, C006, 135.7014
1199.9, C006, 207.6267
0.8, C007, 82.09332
1, C007, 419.0085
3.3, C007, 95.56145
5.65, C007, 100.3254
10, C007, 123.6614
13.65, C007, 493.4365
15.9, C007, 81.73784
17.8, C007, 118.226
18.75, C007, 154.3474
19.15, C007, 411.6445
23.65, C007, 82.98045
24.05, C007, 535.0608
30.95, C007, 160.8173
33, C007, 95.30201
39.7, C007, 266.7157
41.4, C007, 123.3104
43.35, C007, 99.99711
47.9, C007, 100.149
49.25, C007, 125.3997
49.9, C007, 92.75422
51.1, C007, 99.87583
52.2, C007, 249.0149
53, C007, 171.2478
54.5, C007, 149.2159
56.75, C007, 260.8966
63.4, C007, 93.38698
65.05, C007, 1220.773
69.90000000000001, C007, 124.0485
73.95, C007, 330.5138
76.59999999999999, C007, 90.16023
79.3, C007, 437.9225
82.8, C007, 607.5776
83.75, C007, 86.79211
83.95, C007, 181.1191
86.59999999999999, C007, 121.2405
86.8, C007, 147.514
88.65000000000001, C007, 325.9937
89.2, C007, 407.2581
91.59999999999999, C007, 340.2744
94, C007, 381.5958
96.3, C007, 518.1276
97.09999999999999, C007, 395.3195
99.15000000000001, C007, 230.8261
103.1, C007, 891.1786
113.7, C007, 363.728
116.95, C007, 112.263
117.6, C007, 281.9761
119.5, C007, 103.9865
121.15, C007, 259.4108
124, C007, 93.07004
125.55, C007, 799.2554
129.6, C007, 332.4223
132.35, C007, 730.2791
136.3, C007, 81.45241
137.5, C007, 144.4278
145.45, C007, 102.0306
150.8, C007, 181.0515
157.7, C007, 160.451
160.9, C007, 193.9754
182, C007, 380.6832
184.95, C007, 385.6068
186.8, C007, 93.23634
187.55, C007, 383.7707
189.4, C007, 200.7783
193.3, C007, 656.3066
195.9, C007, 85.46685
204.65, C007, 137.7941
206.35, C007, 264.5
211.55, C007, 207.3903
211.9, C007, 321.289
213.2, C007, 389.2706
220.3, C007, 223.003
224.35, C007, 117.4053
230.75, C007, 399.5755
239.65, C007, 189.5641
242.3, C007, 198.7106
243.5, C007, 253.5326
245.85, C007, 116.2657
256.899999, C007, 101.0812
259, C007, 216.1286
264.75, C007, 139.1808
265.55, C007, 137.7121
281.55, C007, 382.6966
287.45, C007, 289.5515
291.45, C007, 94.30737
295.05, C007, 386.9101
310.75, C007, 458.8801
321.75, C007, 164.2774
324.2, C007, 82.14637
329.55, C007, 200.632
331.4, C007, 334.4261
332.7, C007, 92.67632
339, C007, 196.0938
340.8, C007, 129.0107
349.6, C007, 310.5384
354.3, C007, 257.2772
355.8, C007, 124.9068
362.4, C007, 196.795
362.8, C007, 81.51068
384.9, C007, 84.55212
391.15, C007, 188.2561
405, C007, 211.9503
406.25, C007, 141.619
407.25, C007, 221.3809
408.65, C007, 142.4639
416.8, C007, 542.542
424.1, C007, 685.155
427.3, C007, 132.4438
435.45, C007, 130.7527
452.75, C007, 523.5247
475.2, C007, 116.6545
478.6, C007, 230.3636
493.05, C007, 103.4008
498.1, C007, 357.8326
499.65, C007, 83.84091
515.65, C007, 161.0156
518.549999, C007, 112.1292
535.45, C007, 87.15459
543.1, C007, 82.01017
545.75, C007, 149.8217
548.05, C007, 370.3907
554.1, C007, 100.3687
561.75, C007, 89.75168
572.3, C007, 92.65764
588.55, C007, 545.1233
596.5, C007, 101.6034
613.4, C007, 90.48867
622.1, C007, 90.50108
627.45, C007, 180.1563
634.35, C007, 150.6385
641.8, C007, 321.8875
645.1, C007, 231.7441
656.3, C007, 289.7017
666.85, C007, 111.589
669.85, C007, 242.0412
671.45, C007, 84.16344
674.95, C007, 646.8145
680.8, C007, 94.07216
681.4, C007, 174.5359
681.95, C007, 91.45699
682.65, C007, 81.40016
683, C007, 315.2586
701.4, C007, 260.6195
706.8, C007, 433.9463
761.5, C007, 128.8924
762.85, C007, 219.019
768.95, C007, 284.3726
782.4, C007, 223.224
790.65, C007, 128.3863
793.9, C007, 130.6899
798.1, C007, 84.65164
801.85, C007, 101.4314
814.45, C007, 112.1849
814.95, C007, 128.9848
830.9, C007, 213.8829
852.3, C007, 246.2178
853.9, C007, 466.7364
863.65, C007, 153.8785
884.7, C007, 330.0013
887.05, C007, 175.7524
889.1, C007, 101.2552
890.3, C007, 400.0488
896.25, C007, 412.5005
900.15, C007, 399.3107
925.15, C007, 178.2358
925.45, C007, 316.0591
930.35, C007, 485.284
938.15, C007, 620.206
941.15, C007, 335.3676
945.5, C007, 127.1026
947.7, C007, 836.9888
948.85, C007, 212.7793
951.25, C007, 104.5131
963.5, C007, 82.33606
965.2, C007, 318.2835
1000.15, C007, 306.5446
1001.85, C007, 184.0064
1005.8, C007, 272.8023
1012.55, C007, 159.1905
1013.2, C007, 125.0585
1015.65, C007, 87.184
1017.6, C007, 374.4099
1023.1, C007, 488.965
1023.9, C007, 86.11024
1024.099999, C007, 421.5634
1027.3, C007, 686.7168
1031.2, C007, 85.40476
1042.55, C007, 377.3387
1046, C007, 207.497
1047.349999, C007, 104.0532
1048.2, C007, 187.5294
1052.5, C007, 570.7893
1056.4, C007, 350.977
1062.65, C007, 158.772
1072.05, C007, 190.2066
1072.349999, C007, 183.7573
1078.5, C007, 172.8054
1103.9, C007, 135.6458
1120.9, C007, 82.82587
1142.2, C007, 105.8254
1143.35, C007, 140.534
1153.45, C007, 437.9917
1155.8, C007, 402.0302
1158.1, C007, 437.5614
1165.05, C007, 1400.612
1174.5, C007, 142.0519
1180.7, C007, 125.6068
1181.25, C007, 169.6967
1185.6, C007, 94.42731
1190.6, C007, 958.3442
1, C008, 317.2979
12.55, C008, 106.1809
13.65, C008, 260.7132
16.95, C008, 186.7969
19.45, C008, 160.8109
25.75, C008, 165.6693
29.6, C008, 97.36934
39.9, C008, 219.0363
47.5, C008, 129.6981
49.85, C008, 122.119
52.2, C008, 163.1405
53, C008, 105.3701
56, C008, 192.9713
56.8, C008, 163.0396
65.2, C008, 1008.3
73.8, C008, 392.0605
79.5, C008, 152.4425
82.90000000000001, C008, 342.4111
86.55, C008, 199.7989
88.7, C008, 232.438
89.34999999999999, C008, 115.1074
91.59999999999999, C008, 319.9251
94.34999999999999, C008, 124.7962
103.1, C008, 668.1779
105, C008, 171.0245
113.15, C008, 135.8865
117.65, C008, 138.2207
119.2, C008, 231.761
119.9, C008, 192.2154
121.85, C008, 140.6684
123.2, C008, 101.0428
123.5, C008, 224.3398
125.65, C008, 628.252
129.05, C008, 331.5144
132.4, C008, 509.177
139, C008, 116.8102
152.6, C008, 160.1138
157.35, C008, 166.128
164.2, C008, 101.0658
183.55, C008, 116.4994
186.75, C008, 187.2532
187.8, C008, 213.1769
188.95, C008, 145.7222
193.5, C008, 722.1686
200.8, C008, 97.8754
204.65, C008, 122.7642
206.2, C008, 250.2053
208, C008, 133.7309
211.45, C008, 326.2451
213.3, C008, 425.6939
224.05, C008, 322.9688
226.9, C008, 176.2068
228.55, C008, 516.6292
230.55, C008, 861.4263
236.65, C008, 269.2758
239.55, C008, 654.5418
243.25, C008, 553.7589
244.9, C008, 141.5046
263.35, C008, 153.821
275.1, C008, 129.0423
281.25, C008, 533.0988
288.35, C008, 274.6802
310.65, C008, 595.1796
321.7, C008, 828.0392
350.3, C008, 238.3494
360.9, C008, 133.6386
374.45, C008, 119.2572
380.8, C008, 160.5222
382.1, C008, 146.9438
382.95, C008, 126.1642
384.9, C008, 241.5306
394.1, C008, 133.5106
395.2, C008, 259.5832
395.65, C008, 113.0001
404.9, C008, 404.1502
409.25, C008, 213.0208
410.6, C008, 122.0832
413.45, C008, 101.4643
416.85, C008, 396.0264
424.1, C008, 735.7728
428.4, C008, 222.9953
429.2, C008, 130.3113
432.9, C008, 205.7935
436.1, C008, 130.4073
444.85, C008, 140.2721
452.95, C008, 359.4779
455.1, C008, 276.483
455.9, C008, 157.1275
464.2, C008, 124.8635
469.25, C008, 100.6226
471.6, C008, 128.0848
478.4, C008, 279.2277
484.45, C008, 147.313
486.25, C008, 368.3664
493.05, C008, 98.98787
498, C008, 247.8643
499.75, C008, 130.6984
505.5, C008, 157.3741
515.65, C008, 295.043
528.299999, C008, 187.7437
536.049999, C008, 187.3009
545.75, C008, 97.46423
565.3, C008, 138.1243
566.4, C008, 131.5277
583.8, C008, 103.9239
588.55, C008, 624.043
590.05, C008, 241.6915
596.45, C008, 270.0686
608.35, C008, 126.7914
616.55, C008, 171.0061
621.65, C008, 98.67116
628.65, C008, 248.979
629.9, C008, 241.8115
634.3, C008, 233.7478
642.05, C008, 238.8362
645.2, C008, 133.9409
651.85, C008, 157.3086
654, C008, 237.1308
656.2, C008, 466.1325
658.7, C008, 154.6656
663.7, C008, 209.1843
665.05, C008, 100.2885
669.8, C008, 339.6324
671.35, C008, 234.5991
674.8, C008, 1002.546
683, C008, 209.1057
697.4, C008, 219.2892
701.25, C008, 567.9352
706.6, C008, 697.5974
709.1, C008, 148.2348
733.7, C008, 181.9462
761.4, C008, 113.2672
762.8, C008, 192.5707
776.5, C008, 111.8313
782.45, C008, 179.0016
790.8, C008, 411.0219
806.75, C008, 101.1552
810.65, C008, 127.2097
822.45, C008, 101.9753
823.85, C008, 104.8774
831.05, C008, 293.0818
832.25, C008, 721.7648
837.4, C008, 151.4342
853.7, C008, 585.8223
861.55, C008, 416.1194
870.85, C008, 107.9765
879.45, C008, 241.262
884.6, C008, 345.8268
890.35, C008, 643.0523
893.3, C008, 198.592
896.35, C008, 618.7081
908.6, C008, 166.9871
925.1, C008, 237.2758
925.45, C008, 287.5786
930.4, C008, 150.933
931.65, C008, 98.83862
938.15, C008, 477.1391
939.9, C008, 121.8366
941.1, C008, 153.8866
945.6, C008, 102.1276
947.7, C008, 870.1519
949.2, C008, 158.933
960.3, C008, 144.6765
963.05, C008, 102.9418
965.6, C008, 327.8665
966.3, C008, 380.6163
987.65, C008, 116.478
993, C008, 150.4667
1001.9, C008, 100.8565
1005.5, C008, 224.1184
1011.7, C008, 150.8855
1013.1, C008, 131.1862
1017.55, C008, 108.1629
1022.9, C008, 544.0591
1024.099999, C008, 430.8227
1027.2, C008, 615.3427
1030.2, C008, 164.1352
1035.05, C008, 108.2362
1042.7, C008, 330.8523
1045.95, C008, 165.7189
1052.4, C008, 611.8516
1056.45, C008, 140.9754
1066.7, C008, 136.6278
1072.3, C008, 213.3235
1073, C008, 101.7519
1092, C008, 124.27
1100.15, C008, 143.0189
1108.6, C008, 126.1464
1112.05, C008, 139.0408
1125.8, C008, 109.3698
1131.75, C008, 144.0574
1137.95, C008, 123.8158
1153.25, C008, 663.3816
1155.8, C008, 143.653
1158.1, C008, 409.5134
1165.1, C008, 1083.503
1176.6, C008, 125.4577
1177.55, C008, 313.5099
1180.6, C008, 141.9422
1190.5, C008, 792.2609
1194.05, C008, 288.2963
3.15, C009, 86.1342
8.550000000000001, C009, 93.10969
13.2, C009, 229.6679
16.2, C009, 170.824
19.55, C009, 85.94174
24.45, C009, 597.2997
25.7, C009, 109.2546
32.75, C009, 92.37848
42.3, C009, 105.7634
43.5, C009, 177.1501
44.75, C009, 708.0006
47.75, C009, 444.2085
50.6, C009, 105.7169
57.35, C009, 99.00048
63.1, C009, 354.2729
68.5, C009, 251.8566
69.05, C009, 213.8888
71, C009, 183.7067
76.65000000000001, C009, 100.1303
77.90000000000001, C009, 143.126
78.25, C009, 111.8518
84.34999999999999, C009, 122.1994
85.15000000000001, C009, 704.2563
119.95, C009, 108.1423
123.35, C009, 263.6499
124.3, C009, 740.3851
136.15, C009, 128.2416
144.55, C009, 118.0148
145.75, C009, 84.16576
152.9, C009, 186.4578
157.25, C009, 91.61736
159.95, C009, 91.35186
160.45, C009, 87.0303
164.05, C009, 225.8485
174.25, C009, 98.11251
189.05, C009, 112.2847
189.85, C009, 95.13387
191.25, C009, 772.2587
199.45, C009, 97.40079
208.8, C009, 97.93932
213.45, C009, 108.0805
216.45, C009, 274.1414
223.55, C009, 113.8051
224.15, C009, 351.2354
245.3, C009, 125.8922
247.2, C009, 266.9931
249.55, C009, 180.1079
256.75, C009, 240.9829
263.45, C009, 428.0963
264.95, C009, 124.1384
266.45, C009, 135.6327
271.4, C009, 84.90997
277.8, C009, 298.2817
283.1, C009, 164.3243
283.4, C009, 272.9229
285.8, C009, 196.6055
288.45, C009, 109.0735
291.3, C009, 171.1894
313.7, C009, 86.74889
321.8, C009, 190.388
322.3, C009, 291.02
323.65, C009, 269.5247
329.25, C009, 204.0687
330.15, C009, 97.43794
330.85, C009, 97.15602
333.9, C009, 90.26536
335.95, C009, 91.28712
339.35, C009, 100.2286
342.75, C009, 118.1459
347.8, C009, 123.7423
364.35, C009, 108.0984
383.1, C009, 100.0584
389.7, C009, 190.299
393.95, C009, 111.6189
395.45, C009, 87.51723
396, C009, 103.5818
398.3, C009, 589.6088
403.55, C009, 446.548
409, C009, 468.5096
415.4, C009, 94.64764
426.3, C009, 350.266
442.05, C009, 175.0024
446.15, C009, 210.684
455.05, C009, 201.6154
463.05, C009, 156.0343
464.15, C009, 98.20665
465.85, C009, 102.9395
469.95, C009, 89.53419
473, C009, 104.9511
483.3, C009, 287.3568
499.75, C009, 290.0792
503.05, C009, 269.4429
508.4, C009, 107.1156
517.549999, C009, 87.70998
521.4, C009, 283.0108
534.799999, C009, 275.9222
541.1, C009, 263.9233
558.5, C009, 91.56487
560.15, C009, 167.7751
567.8, C009, 194.6066
574.45, C009, 591.1824
575, C009, 384.483
579.15, C009, 163.9151
592.1, C009, 89.18134
596.35, C009, 104.5888
599.15, C009, 102.41
601.9, C009, 157.2755
606.8, C009, 90.26257
609.3, C009, 118.6969
615.1, C009, 128.1366
615.95, C009, 144.7658
625.95, C009, 104.5518
627.8, C009, 95.80261
636.05, C009, 183.2547
637.25, C009, 121.2493
660.2, C009, 107.8604
675.5, C009, 113.3333
679, C009, 173.629
679.6, C009, 187.0767
680.9, C009, 105.7149
681.8, C009, 85.52815
687.7, C009, 92.69814
688.9, C009, 100.7498
774.7, C009, 89.01849
784.7, C009, 90.63785
788.45, C009, 100.5206
796.7, C009, 103.1208
797.55, C009, 155.4644
824.05, C009, 148.6168
881.35, C009, 159.5068
891.85, C009, 92.53899
903.1, C009, 101.8559
904.2, C009, 92.81549
910.15, C009, 85.4772
913.8, C009, 153.1932
958.45, C009, 111.7575
962.9, C009, 780.3411
972.4, C009, 114.7415
973.05, C009, 167.4843
984.2, C009, 114.1914
994.35, C009, 183.0642
1008.75, C009, 85.13421
1014.8, C009, 424.7672
1024.5, C009, 130.9254
1028.15, C009, 183.5226
1033.55, C009, 85.46147
1034.349999, C009, 621.355
1039, C009, 116.8694
1039.75, C009, 203.5808
1047.45, C009, 271.69
1048.4, C009, 161.5237
1067, C009, 120.4699
1072.7, C009, 159.7832
1073.099999, C009, 385.8839
1075.8, C009, 88.50361
1078.85, C009, 127.0029
1101.85, C009, 85.81453
1105, C009, 167.679
1107.95, C009, 108.595
1127.4, C009, 154.9165
1131.9, C009, 107.2958
1158.05, C009, 158.5434
1180.7, C009, 84.84626
1191.65, C009, 190.6366
1193.25, C009, 121.9577
0.9, C010, 210.5222
5.5, C010, 302.2061
15.5, C010, 221.4378
15.85, C010, 435.5182
23.55, C010, 1169.479
24.15, C010, 875.6891
30.3, C010, 133.7373
40.4, C010, 137.8973
42.95, C010, 1109.462
49.95, C010, 390.2821
63.35, C010, 342.7563
65.45, C010, 1039.105
79.5, C010, 339.8987
83.75, C010, 1347.628
87.45, C010, 267.6646
89.34999999999999, C010, 1125.592
94.09999999999999, C010, 521.9629
98.95, C010, 170.3077
99.25, C010, 557.4197
104.95, C010, 1252.932
108.55, C010, 131.2479
113.9, C010, 332.188
117.7, C010, 1328.789
123.5, C010, 159.4471
127.7, C010, 306.5173
129.699999, C010, 164.897
130.35, C010, 162.8376
132.15, C010, 1220.261
143.15, C010, 216.4822
145.1, C010, 152.7705
159.7, C010, 132.1012
161.55, C010, 312.5654
165.55, C010, 178.5258
168.75, C010, 310.7922
182.2, C010, 227.8363
185.25, C010, 628.0998
186.65, C010, 846.4858
187.7, C010, 493.4476
189.15, C010, 348.0018
195.8, C010, 1396.674
202.25, C010, 215.2133
212, C010, 712.2661
219.25, C010, 877.188
226.9, C010, 300.0434
240.8, C010, 178.4572
241.2, C010, 162.191
242.15, C010, 407.0316
253.6, C010, 133.4612
254.75, C010, 227.1646
256.899999, C010, 118.1666
258.85, C010, 206.6966
265.649999, C010, 181.6169
278.6, C010, 168.7846
284.15, C010, 192.1016
287.45, C010, 592.6185
288.4, C010, 298.5771
290.9, C010, 143.0679
293.55, C010, 604.2495
294.75, C010, 164.4309
314.15, C010, 222.9662
321.7, C010, 546.3218
323.7, C010, 159.5608
327.35, C010, 128.9823
329.85, C010, 134.5745
349.55, C010, 363.9126
360.55, C010, 279.3328
363.65, C010, 175.1962
372.8, C010, 173.5699
374.95, C010, 219.9306
380.8, C010, 309.3939
385.15, C010, 299.8453
387.8, C010, 130.3065
388.55, C010, 173.8029
392.85, C010, 129.0588
395, C010, 271.5091
402.5, C010, 242.7764
405.95, C010, 1096.278
417.65, C010, 198.1161
420.7, C010, 654.8315
424.2, C010, 337.9655
425.8, C010, 1189.792
428.35, C010, 179.0885
435.15, C010, 342.2638
439.5, C010, 278.3686
444.45, C010, 1011.788
447.25, C010, 270.3942
451, C010, 247.3879
460.7, C010, 169.4085
478.65, C010, 425.6064
484.15, C010, 1120.669
498.25, C010, 301.7173
501.6, C010, 188.245
515.549999, C010, 217.9578
518.549999, C010, 175.7185
520.799999, C010, 137.9201
594.55, C010, 455.2882
600.4, C010, 234.5546
608.3, C010, 165.8324
616.5, C010, 220.6412
629.6, C010, 137.2922
629.95, C010, 162.7538
634.35, C010, 294.3263
637, C010, 278.7623
642.05, C010, 584.4099
653.9, C010, 671.5766
666.95, C010, 259.9551
668.65, C010, 161.0709
674.15, C010, 121.9938
674.9, C010, 120.5818
676.65, C010, 738.3654
681.55, C010, 163.345
703, C010, 340.3771
733.7, C010, 350.2296
757.8, C010, 263.2545
761.55, C010, 118.4527
763, C010, 230.8585
765.2, C010, 174.9426
766.55, C010, 998.363
769, C010, 126.4406
782.45, C010, 304.7123
783.8, C010, 144.5941
788.3, C010, 126.1693
800.7, C010, 185.1136
832.35, C010, 191.522
837.75, C010, 474.9178
852.1, C010, 333.159
861.5, C010, 635.5245
863.75, C010, 229.6581
872.1, C010, 424.9382
879.3, C010, 241.6255
893.1, C010, 401.7109
898.85, C010, 141.9759
900.5, C010, 158.6756
901.15, C010, 378.3579
904.2, C010, 258.6874
906.1, C010, 856.5262
908.65, C010, 179.0958
925.85, C010, 242.8249
926.25, C010, 157.209
930.5, C010, 419.6497
933.45, C010, 205.6951
938.45, C010, 119.1452
948.85, C010, 741.4163
951.2, C010, 310.4955
959.25, C010, 272.8391
965.4, C010, 683.5193
966.45, C010, 216.2055
987.75, C010, 142.4135
992.8, C010, 506.0801
997.7, C010, 135.3806
1013.15, C010, 311.2648
1017.65, C010, 1032.302
1024.15, C010, 823.8633
1028.099999, C010, 185.2954
1030.099999, C010, 835.9708
1043.15, C010, 124.9849
1046.05, C010, 146.8824
1048.25, C010, 141.2737
1056.5, C010, 314.7001
1068.349999, C010, 545.2412
1069.4, C010, 599.7267
1071.599999, C010, 847.3383
1079.25, C010, 221.2756
1092, C010, 286.8019
1114.5, C010, 222.6171
1131.1, C010, 233.2136
1148.6, C010, 135.2633
1155.75, C010, 398.1361
1165.6, C010, 192.5061
1165.9, C010, 608.6189
1167, C010, 301.1744
1174.95, C010, 546.4992
1185.6, C010, 213.4954
1188.3, C010, 154.8842
1191.3, C010, 661.1671
1194.25, C010, 124.0633
